problem_name,dimension,dynfwa,efwa,hcfwa,pso,safwa,sahcfwa
CEC2017_F1,10,0.0001298849237606,8384.831408441443,2.183893897064142e-15,0.0,41.81368291784519,0.0
CEC2017_F1,20,3.8666944288221625,312101228.0808682,5.3463263558265575e-15,2.1410125724329862e-298,2543240.504328465,0.0
CEC2017_F1,30,1.0294953197081964,5247087467.082696,7.188125232078912e-15,6.104533133733745e-186,23989774.19064325,0.0
CEC2017_F1,50,0.1722168794285626,18565872970.91711,9.466597867011516e-15,4.462058733485196e-80,128081392.2388186,0.0
CEC2017_F1,100,18.100161239022583,90196358200.04465,106694761040.25,10000.00000000013,3591670524.8647056,0.0
CEC2017_F10,10,3.6023240117638125,0.1310960347836953,3.477415128731081,3.602324010807933,0.0305724158179145,0.0
CEC2017_F10,20,458.08864665094006,248.93239277019256,443.1349437520103,508.2732721634984,13.59636241523367,0.0
CEC2017_F10,30,1372.4656485029282,1375.4070831589415,776.318098124164,1951.578388494297,173.420738904877,0.0
CEC2017_F10,50,4334.92077879894,4847.743570850751,11660.871753026571,4243.73728060885,2779.397169460841,1.8189894035458565e-11
CEC2017_F10,100,10733.471013712446,12550.41345052548,30037.161173629687,10265.02171665227,13513.9147936077,1.0913936421275139e-10
CEC2017_F11,10,0.0002091432902039,0.0089808992874391,0.9949590570932898,0.9949590570934456,0.0164493911707608,0.0
CEC2017_F11,20,11.342643999019495,27.124095497825888,12.934457666574623,43.77784514344137,6.294607701369169,0.0
CEC2017_F11,30,43.000848277418456,187.88247598028545,25.86889009861573,109.5937694847425,45.21877750307064,0.0
CEC2017_F11,50,63.56933504700999,1153.795227437504,6000.82641090614,326.0386661578035,322.4662317740416,0.0
CEC2017_F11,100,221.40657044789745,21666.20959950489,33111.21388291669,740.5552494368621,5429.399025075863,0.0
CEC2017_F12,10,6.383883072803546e-09,0.6912078242801113,7.991604070382571e-15,307.27966884269244,0.0955305271904035,0.0
CEC2017_F12,20,1299.0989590881,24173.769747904626,118.95876079638948,1259.5658491899733,113.41481763031832,0.0
CEC2017_F12,30,62785.07280389568,3017092.990425977,462.57658930221663,12473.490581992875,20096.09057725025,0.0
CEC2017_F12,50,629466.1348998316,1423584345.1958237,89970797.73855926,2197909.7680583247,5481320.825390221,0.0
CEC2017_F12,100,4070170.338709191,14836969320.50675,30077831128.17809,16014121.70761204,338710246.140563,0.0
CEC2017_F13,10,4.500615213257017,0.0405006419816814,8.775080407986415,0.6587693989647725,0.2329553296085195,0.0
CEC2017_F13,20,36.65006486679509,76.13918233084777,88.55068239216736,385.7775304972113,6.942209200729996,0.0
CEC2017_F13,30,220.1592153458985,682.9714928791568,224.2741683784606,1515.2407799099565,60.06502580919346,0.0
CEC2017_F13,50,4392.854330152304,7194885.813048492,74264665.88727182,3740.2717995601306,1407.462669767659,0.0
CEC2017_F13,100,14866.82701606104,3808260670.1285257,13251037538.9297,38136.16659579496,15058779.215583678,0.0
CEC2017_F14,10,1.4135504776785953e-08,0.0003173609681703,35.16744956283355,21.989917257938075,0.1063297504672402,0.0
CEC2017_F14,20,33.634543094011256,33.77791407601944,71.56465506640228,114.93618402735396,9.350489311333025,0.0
CEC2017_F14,30,79.75611328855346,94.91898632034297,77.06140432172397,244.82446153423135,28.48822642954402,0.0
CEC2017_F14,50,162.3006970391921,297.0758543078716,527047.3774789298,481.1864639266397,115.34784279930342,0.0
CEC2017_F14,100,4111.543809014509,106171.31120281422,29311806.43147457,1198.7694347436072,850.914019899487,0.0
CEC2017_F15,10,0.1357761737997249,0.0558184521314656,2.438714632662671,0.3468512460371195,0.0192227687959178,0.0
CEC2017_F15,20,5.987184866311975,12.671980186097157,4.6701115037530165,100.85587630439416,1.717063781458795,0.0
CEC2017_F15,30,29.842008545337038,105.8872757858997,16.98855333388872,225.3448609719545,12.880835941856713,0.0
CEC2017_F15,50,453.3868714747043,1870.7397362708448,29873238.694988582,10697.260211103763,171.7359752174945,0.0
CEC2017_F15,100,8791.585997282902,138092284.04200003,4946425674.015259,18802.734697186712,129501.4298691271,0.0
CEC2017_F16,10,0.082037167777957,0.1127942552918897,0.8386248633916371,0.168658171073629,0.0892330849192095,0.0
CEC2017_F16,20,2.476637087319963,7.474331169769933,3.2583849079072724,7.263115167802221,1.115868041262039,0.0
CEC2017_F16,30,16.783170667079446,61.4377101393593,7.584406491597211,18.727410624377573,11.767262706876938,0.0
CEC2017_F16,50,38.15244429843728,717.5515736450182,2482.6654564055134,621.8916563622508,119.51349677677388,0.0
CEC2017_F16,100,2184.4286594805403,3017.9080741775324,10157.221186890958,3305.792732376915,2878.448037611774,0.0
CEC2017_F17,10,4.893477453249417e-07,0.1096683196451707,11.34897090677449,1.6588093845853646,0.0163605437542377,0.0
CEC2017_F17,20,26.634150301113124,28.8911444077797,31.61424855486898,48.73186719559192,6.746244440308197,0.0
CEC2017_F17,30,47.04152370053795,59.77717270620886,31.928008697555008,77.55917612847014,26.937295099072163,0.0
CEC2017_F17,50,67.40374898922984,195.87556320270207,1421.7244528170015,449.4139261821263,93.20476627586118,0.0
CEC2017_F17,100,909.7272508473804,2581.906918297482,7623.32608575965,2371.48386924888,934.0518968390704,0.0
CEC2017_F18,10,0.0002175041630382,0.0003401497429996,9.05409600499815,17.20496909515125,0.0198879750783892,0.0
CEC2017_F18,20,27.462997653144004,24.897792598106857,23.085715366267287,41.32919260916439,4.569457699050911,0.0
CEC2017_F18,30,56.788986468104326,86.50268635208434,23.286017842763435,243.9801675701845,26.733535652363017,0.0
CEC2017_F18,50,550.4470905957243,3101.027405455662,1168480.427079796,20465.28376947616,152.10595913930433,0.0
CEC2017_F18,100,40588.72350556619,252248.3411894441,49283747.35953007,260074.4002021209,18773.60440587513,0.0
CEC2017_F19,10,0.1243780300537729,0.0194482030001291,2.5508119624595174,1.0063733087780986,0.0288620784951457,0.0
CEC2017_F19,20,5.4391297153532125,5.322562911078141,9.679999430371868,60.0200985520486,1.0893650693659045,0.0
CEC2017_F19,30,24.286084597656693,32.91329436070326,27.266240838964045,10166.401308816348,5.740172301129388,0.0
CEC2017_F19,50,105.22201043120432,3914.008480582184,17134867.80681098,87655.62907557625,34.93546472329286,0.0
CEC2017_F19,100,268474.21678918274,588008151.0716306,4704169870.212493,3050487.6636366574,997978.5774969344,0.0
CEC2017_F20,10,6.7832726020226525e-06,0.0108423404618334,20.057609569021324,0.6318940966461924,0.0214317739667814,0.0
CEC2017_F20,20,25.193596736849507,29.368173947409154,38.58798628098028,54.73824212151416,5.90485237326822,0.0
CEC2017_F20,30,59.07834481968138,67.10627588128133,77.16326126311387,57.741676880998526,24.666483368610844,0.0
CEC2017_F20,50,145.93458328612914,126.1452007965216,1111.538130499711,217.497322908602,67.72023661361752,0.0
CEC2017_F20,100,794.0819192097741,529.9079167616195,3879.815069114851,700.5805502785787,299.3155884034818,0.0
CEC2017_F21,10,108.53783233038249,108.53938336225973,108.54960269613034,108.54960269613034,108.53783233038271,108.53783557117568
CEC2017_F21,20,122.42196363188584,129.54982513799254,122.88956943108953,127.49668532432143,121.3241859073106,121.33463666019443
CEC2017_F21,30,142.22256457977443,216.00662073641223,137.0770501395885,286.19064161049783,137.22456152898712,133.54937102849226
CEC2017_F21,50,345.6899985808401,420.3171741329486,633.7254505909168,430.5522365469526,366.596861153038,176.6931798085594
CEC2017_F21,100,589.5776617488842,700.4813815216015,1501.309564603301,815.6211350095732,895.3329476287811,181.619617471589
CEC2017_F22,10,77.96619576389818,78.00927857772315,78.06253427425888,110.31661863850012,77.99223161262039,160.53738448529023
CEC2017_F22,20,263.811958764862,532.902770843833,122.14612093420487,262.5103778940254,195.46899442281412,161.1161348426395
CEC2017_F22,30,905.063060530492,1678.049598321214,221.0153800980127,791.5336603759854,421.6249550793202,166.0735558826119
CEC2017_F22,50,3096.913339190535,5346.329018322166,4609.035828942047,3881.338378044594,2872.503256053552,183.54442995495785
CEC2017_F22,100,6903.938477345162,11318.182857745827,26571.61256243468,12096.319566772445,14040.467799927856,184.3577824716834
CEC2017_F23,10,377.7262556755758,376.6462697819173,307.8953073228972,383.5956449082344,377.7855414895813,221.63616288049468
CEC2017_F23,20,477.6134841171647,483.1666167560637,312.4284332982147,502.5793747256183,448.0915466598832,237.46200174453105
CEC2017_F23,30,584.5824028098041,630.267360190769,332.85033252140124,434.3911057299072,359.32124338634367,242.7726359592257
CEC2017_F23,50,831.4966738527206,898.8565276471296,467.0909624089957,1074.8076026031922,853.5274165787166,248.25701517592705
CEC2017_F23,100,1515.639037143957,1816.1022770602408,2594.011653947108,2387.725403657847,1823.8011420792288,246.48096351661192
CEC2017_F24,10,153.78163401990136,153.80061365330545,153.78553694792606,153.78163401989693,153.83016754630765,153.7816547575035
CEC2017_F24,20,237.24939146889483,319.2953229426254,205.20329227052864,529.9149491318406,241.73929355573236,237.2494115272613
CEC2017_F24,30,439.6246672727568,578.7542147060431,241.76931477643865,649.8366565847161,527.6125967977041,241.76955136559803
CEC2017_F24,50,689.0058138568086,799.6429882146771,497.8388722707587,885.4940523199601,808.8511183784286,252.11624576589625
CEC2017_F24,100,1283.9962288755166,1722.1093347308874,2472.7970023541384,2355.8361621379054,1764.123770645332,247.8601524746637
CEC2017_F25,10,323.4182671540351,323.4197816911529,105.61115695827824,323.4184829378231,323.7733563931945,323.4178556649448
CEC2017_F25,20,368.6105197381886,389.95759647609407,327.8916954108719,364.1176795109831,342.0322697185227,327.88902291437216
CEC2017_F25,30,393.4000045139462,428.75775189127353,388.446477984813,438.6718123126352,405.7602324143591,336.2976669318052
CEC2017_F25,50,362.4240581900849,447.7034773602415,397.1154461958912,431.7530250122774,459.7588087838863,313.1235828516539
CEC2017_F25,100,420.5749664253423,785.3076997467244,8957.672908732116,740.7047652047683,699.9829743943765,315.15146840986904
CEC2017_F26,10,0.0026120769235844,0.0025901872788303,0.0025901872301285,0.0025901872295019,3.50784818047316,328.21441145045253
CEC2017_F26,20,555.9454095660258,724.0193039958668,492.81416191321966,467.4818481404108,349.3104450515214,324.2878503040935
CEC2017_F26,30,867.1771181340707,1380.6852349342553,623.6630222560964,1420.0822563300744,803.4980354544775,325.1472737895064
CEC2017_F26,50,1704.4380022290657,2971.17565474503,2951.213104688148,1955.9569066331603,2460.358938636705,315.3042549428944
CEC2017_F26,100,4850.919924796956,7872.366497928913,15325.755675715844,7535.639489549369,9211.94481714892,313.62555893426213
CEC2017_F27,10,379.35364534777386,362.8225470245582,389.8574344970033,406.03869267461744,362.9351001364056,359.62752814655045
CEC2017_F27,20,443.7711733074349,454.4183644333632,440.1263107047514,475.14054792613496,426.6911100315759,342.45565165537704
CEC2017_F27,30,521.2722960996402,562.9978250568506,503.6736761344305,543.8619603743803,488.4655873534553,360.4144791506113
CEC2017_F27,50,628.0010770339759,737.5271259360015,552.2171073124609,685.2184313621904,597.2669228098534,363.1628491409127
CEC2017_F27,100,759.650596430354,1225.6086327938774,2784.4231277635217,957.459781742841,867.0541124776494,380.1134221678519
CEC2017_F28,10,312.48682654596763,312.4887433370417,312.48682654596746,312.48682654596746,312.4868313098853,312.48682841699474
CEC2017_F28,20,364.6818766560551,367.79214608357086,364.6818766560266,384.8312401289184,365.0112541384991,378.2435122105092
CEC2017_F28,30,371.422595880688,394.0855864437897,371.42259588000434,371.42259588000536,392.6409846470033,371.4239660950916
CEC2017_F28,50,376.5656791036056,475.62871528247206,435.2308432866079,484.8972399132972,489.13221889799325,377.18028795005546
CEC2017_F28,100,379.63890712750737,673.8612660887804,3768.136995058339,807.1904046624849,734.7210519902676,379.7303413716217
CEC2017_F29,10,202.57779761897137,200.001729894626,211.6746549891497,209.7330813490142,200.73874529128472,214.8511354584203
CEC2017_F29,20,270.1629110338413,268.5338086277965,292.64843097854646,277.7943253384341,242.8723367339334,266.7521288897892
CEC2017_F29,30,369.85199631241454,404.2081388181497,437.4067749428583,497.55805298058345,278.8875817633654,334.66320183103363
CEC2017_F29,50,669.7319762734859,1006.8909473870804,2092.300614834364,1387.8754129958136,384.8746611418512,639.1499841302425
CEC2017_F29,100,2690.100455074995,4286.761951300983,11157.495877522588,3496.6228694477672,2180.2258659593617,2558.6515953834187
CEC2017_F3,10,1.1692904133670603e-10,21.463265859038533,4.0538847703785714e-15,3.700833850647213e-292,3.930778267211403,0.0
CEC2017_F3,20,6.659804964481499e-09,,6.9606197761486406e-15,1.3641788463305178e-78,683.4148507919666,0.0
CEC2017_F3,30,2.5524743338143572e-08,17769.21084457987,7.262447276451981e-15,7.097547456028343e-24,8865.760555579122,0.0
CEC2017_F3,50,6.195571322628693e-07,51307.58299242675,49728.34759532847,99.73304548484188,47506.04463769763,0.0
CEC2017_F3,100,2767.955680644832,179162.1217567762,169178.39566658565,166625.57474367923,189513.8658541004,0.0
CEC2017_F30,10,164.6359031444521,164.02123921072092,174.0431409572497,288.8913269267879,164.02202744968386,164.69343402826786
CEC2017_F30,20,188.82091037840829,204.40865523864824,196.10780448211847,269.5222910395056,178.88149650020142,177.5809103554933
CEC2017_F30,30,407.53163803993846,4301.635055856617,217.6112455107732,2717.131216038113,399.21045433838816,175.06452989416456
CEC2017_F30,50,14907.172873683803,516199.63840555167,36991716.0843166,47169.245883693446,2002.872592580984,176.22840831740504
CEC2017_F30,100,812342.3912577948,1193942036.4365785,5328343823.264553,4596347.518880175,6778464.86240278,168.11201461178635
CEC2017_F4,10,0.007613406667397,0.1655130567304649,3.6914396133295625e-15,6.872610192413823e-07,0.004604296340822,0.0
CEC2017_F4,20,0.2133364486298154,17.305714892941115,5.041873557186767e-15,0.0003614538817567,13.235681843980291,0.0
CEC2017_F4,30,0.1373466818250542,110.2239604989086,6.666326050962646e-15,4.789229802641492,19.29418409080561,0.0
CEC2017_F4,50,36.84874264939648,315.7459439590879,21.75399675541944,377.9718754839316,72.46272604348555,0.0
CEC2017_F4,100,85.96762022848411,843.9775455359166,16248.517720770964,603.288944658679,552.69508250091,0.0
CEC2017_F5,10,5.664801960847399e-12,8.394528021504755e-05,2.9848771712798694,0.9949590570932898,0.0014772853430393,0.0
CEC2017_F5,20,19.899166029726857,26.86454963985343,5.969754342559742,18.904206971315297,2.42935146680588,0.0
CEC2017_F5,30,52.73271906508271,72.6341315558688,17.90925798986016,48.75285232854938,23.099768570697147,0.0
CEC2017_F5,50,105.4654531184626,151.2400173538016,408.6807546833352,148.2481300083262,115.26561053242368,0.0
CEC2017_F5,100,285.5523303933634,362.2065092201008,1177.6362283152207,470.8265312216956,541.9875795363463,0.0
CEC2017_F6,10,8.97142257306117e-07,5.363020952830984e-07,3.7309000738374366e-07,0.0,0.0218929656317047,0.0
CEC2017_F6,20,0.5424971892913676,7.353126699092242,0.0001649007936329,0.026996783085195,1.7055470139140314,0.0
CEC2017_F6,30,4.631949005906455,28.22086997395421,0.0007191853045346,2.136219789588064,6.561128834992899,0.0
CEC2017_F6,50,19.19514847860775,36.1945206826052,4.349644822698371,12.484735337646171,23.90195777802765,0.0
CEC2017_F6,100,27.681961588004565,49.426288394060975,83.39590085527817,34.55954849079715,52.066619181178105,0.0
CEC2017_F7,10,2.4645060067280555e-10,3.980132692574034,3.979836228373143,0.0,0.2082523155812418,0.0
CEC2017_F7,20,39.798301816698206,86.53767637885339,7.959672456746292,15.91933483785446,17.021924666802242,0.0
CEC2017_F7,30,75.61676744468559,183.3232731322616,20.89413012332093,63.677273768893656,95.3799453980518,0.0
CEC2017_F7,50,200.437737925639,580.0918186543558,425.2066044978045,178.09672303948346,535.2073626170296,0.0
CEC2017_F7,100,593.9868617481482,2314.460958395783,6107.39476193098,932.2567058687948,2045.59163846328,0.0
CEC2017_F8,10,0.7360908346476425,0.1834068284895664,2.053520134303433,2.058389388852545,0.0756722827086378,0.0756722827086378
CEC2017_F8,20,22.12160841316164,36.35275755732232,11.213813672111014,19.397189659414277,0.6816145108664582,0.1963486363724662
CEC2017_F8,30,51.23888298101783,72.82393925345681,21.190507727943974,63.96771270418751,14.610635706160249,0.2960437481227078
CEC2017_F8,50,111.66742368842058,325.17569951471074,404.8466796058466,149.46610572148722,108.87957638310934,0.5162949280096729
CEC2017_F8,100,296.510349048637,812.405973535613,1129.9151687568592,514.2882026202188,632.5216105105839,0.985554218525822
CEC2017_F9,10,1.2279309540691154e-12,0.0368432621156578,3.864703956975572e-15,1.4997597826618576e-32,0.0006364071081295,8.785287684658588e-06
CEC2017_F9,20,1.8942892628402414e-09,68.75667578415874,5.801408297150141e-15,0.9086480371815472,1.6019485058893246,0.001132082652628
CEC2017_F9,30,22.19756049955431,829.2051178946124,6.848146306622209e-15,612.9022542065154,116.48793121886766,0.0079512056321548
CEC2017_F9,50,1152.18236110936,3495.638177589615,49.95103415548319,2052.2875758351806,1639.535270790864,0.5135144347558411
CEC2017_F9,100,5694.9314400152325,8800.827537997875,36228.84328038423,12253.964351702827,13054.380751442644,2.77710429637066
